RestaurantID,RestaurantName,CountryCode,City,Address,Cuisines,Currency,Has_Table_booking,Has_Online_delivery,Is_delivering_now,Switch_to_order_menu,Price_range,Votes,Average_Cost_for_two,Rating
5600103,Najmat Lahore Restaurant,214,Sharjah,Near Sharjah Animal Market| Al Mina Road| Al Mareija| Sharjah,Pakistani| Indian| Mughlai,Emirati Diram(AED),No,Yes,No,No,3,504,80,4.2
5602586,Saffron,214,Sharjah,Mina Road| Opposite Bird Market| Al Mareija| Sharjah,Pakistani| Chinese| Indian| Afghani,Emirati Diram(AED),No,Yes,No,No,3,192,90,4.1
5600961,Pizza Hut,214,Sharjah,Next to Safeer Mall| Al Nahda| Sharjah,Fast Food| Pizza,Emirati Diram(AED),No,No,No,No,3,154,80,2.4
5600960,Al Mukhtar Bakery,214,Sharjah,Near Safeer Mall| Al Nahda| Sharjah,Bakery| Arabian| Middle Eastern,Emirati Diram(AED),No,No,No,No,2,142,50,4.2
5601340,Aroos Damascus,214,Sharjah,Opposite Emirates NBD| Near First Gulf Bank| King Abdul Aziz Street| Al Nud| Sharjah,Arabian| Middle Eastern,Emirati Diram(AED),No,No,No,No,3,444,60,4.2
5600701,Nando's,214,Sharjah,Ground level| Block D| Qanat Al Qasba| Al Khan| Sharjah,African| Portuguese,Emirati Diram(AED),No,Yes,No,No,4,265,160,4.2
5601404,Peking Chinese Restaurant,214,Sharjah,Opposite Spinneys Roundabout| Estiqlal Square| Halwan Suburb| Sharjah,Chinese| Thai,Emirati Diram(AED),No,Yes,No,No,4,227,130,3.8
5600556,TGI Friday's,214,Sharjah,Majaz Waterfront| Buhairah Corniche| Al Majaz 3| Al Majaz| Sharjah,American| Mexican,Emirati Diram(AED),No,Yes,No,No,4,357,250,3.9
5602055,Rajasthan Al Malaki,214,Sharjah,Behind DPS Sharjah Primary School| Muwailih Commercial| Sharjah,Indian| North Indian,Emirati Diram(AED),No,No,No,No,3,459,60,4.8
5601521,Applebee's,214,Sharjah,Opposite Jumbo Electronics| Level 2| Sahara Centre| Al Nahda| Sharjah,American| Mexican| Burger,Emirati Diram(AED),No,Yes,No,No,4,197,250,4.1
5602377,Paper Fig,214,Sharjah,Near Dubai Islamic Bank| Muweilah| University City| Sharjah,Cafe| Bakery| Desserts,Emirati Diram(AED),No,No,No,No,4,143,150,4.5
5602884,Sis Burger,214,Sharjah,Behind ADNOC Petrol Station|Univercity City Road| University City| Sharjah,Fast Food| Burger,Emirati Diram(AED),No,No,No,No,2,12,50,3.8
5602942,Crafted Blends,214,Sharjah,Next To Super Bonanza Hyper Market| Opposite Defence Camp| University City| Sharjah,Cafe,Emirati Diram(AED),No,No,No,No,4,43,110,4.2
3400025,Jahanpanah,1,Agra,E 23| Shopping Arcade| Sadar Bazaar| Agra Cantt| Agra,North Indian| Mughlai,Indian Rupees(Rs.),No,No,No,No,3,140,850,3.9
3400341,Rangrezz Restaurant,1,Agra,E-20| Shopping Arcade| Sadar Bazaar| Agra Cantt| Agra,North Indian| Mughlai,Indian Rupees(Rs.),No,No,No,No,2,71,700,3.5
3400005,Time2Eat - Mama Chicken,1,Agra,Main Market| Sadar Bazaar| Agra Cantt| Agra,North Indian,Indian Rupees(Rs.),No,No,No,No,2,94,500,3.6
3400021,Chokho Jeeman Marwari Jain Bhojanalya,1,Agra,1/48| Delhi Gate| Station Road| Raja Mandi| Civil Lines| Agra,Rajasthani,Indian Rupees(Rs.),No,No,No,No,2,87,400,4
3400017,Pinch Of Spice,1,Agra,23/453| Opposite Sanjay Cinema| Wazipura Road| Sanjay Place| Civil Lines| Agra,North Indian| Chinese| Mughlai,Indian Rupees(Rs.),No,No,No,No,3,177,1000,4.2
3400325,MoMo Cafe,1,Agra,Courtyard by Marriott Agra| Phase 2| Fatehabad Road| Tajganj| Agra,North Indian| European,Indian Rupees(Rs.),No,No,No,No,4,45,2000,4
3400059,Peshawri - ITC Mughal,1,Agra,ITC Mughal| Fatehabad Road| Tajganj| Agra,North Indian| Mughlai,Indian Rupees(Rs.),No,No,No,No,4,133,2500,4.3
3400060,Taj Bano - ITC Mughal,1,Agra,ITC Mughal| Fatehabad Road| Tajganj| Agra,Mughlai,Indian Rupees(Rs.),No,No,No,No,4,41,2500,4
3400348,G Thal,1,Agra,3/20| KPS Tower| Near Tulsi Talkies| Bypass Road| Khandari| Agra,Rajasthani| Gujarati| Mughlai,Indian Rupees(Rs.),No,No,No,No,3,59,800,3.6
3400072,Dawat-e-Nawab - Radisson Blu,1,Agra,Radisson Blu| Taj East Gate Road| Tajganj| Agra,North Indian| Mughlai,Indian Rupees(Rs.),No,No,No,No,4,46,3600,3.8
3400073,The Latitude - Radisson Blu,1,Agra,Radisson Blu| Taj East Gate Road| Tajganj| Agra,North Indian| Chinese| Continental,Indian Rupees(Rs.),No,No,No,No,1,103,0,3.9
3400019,Dasaprakash Restaurant,1,Agra,Meher Cinema Complex| Gwalior Road| Rakabganj| Agra,South Indian| Desserts,Indian Rupees(Rs.),No,No,No,No,2,121,550,4.1
3400033,The Charcoal Chimney,1,Agra,Hotel Samovar| Fatehabad Road| Tajganj| Agra,North Indian| Chinese| Continental| Mughlai,Indian Rupees(Rs.),No,No,No,No,3,70,1100,3.4
3400346,Sheroes Hangout,1,Agra,Opposite The Gateway Hotel| Fatehabad Road| Tajganj| Agra,Cafe| North Indian| Chinese,Indian Rupees(Rs.),No,No,No,No,1,77,0,4.9
3400350,Bon Barbecue,1,Agra,Parador Hotel| 3A-3B| Phase 1| Fatehabad Road| Taj Nagri| Tajganj| Agra,North Indian| Chinese| Continental,Indian Rupees(Rs.),No,No,No,No,4,57,1500,3.8
3400391,Chapter 1 Cafe,1,Agra,1374 K/1375 K| 2nd floor| Dinesh Nagar| Fatehbad Road| Tajganj| Agra,Cafe| Italian| Mexican| North Indian| Continental,Indian Rupees(Rs.),No,No,No,No,1,98,0,3.9
3400016,Pind Balluchi,1,Agra,Opposite Saga Emporium| Fatehabad Road| Tajganj| Agra,North Indian| Mughlai,Indian Rupees(Rs.),No,No,No,No,3,175,900,3.7
3400105,Pizza Hut,1,Agra,8| Handicraft Nagar| Fatehabad Road| Tajganj| Agra,Italian| Pizza,Indian Rupees(Rs.),No,No,No,No,2,134,700,4.4
3400326,Tea'se Me - Rooftop Tea Boutique,1,Agra,Near Purani Mandi Crossing|Fatehabad Road| Tajganj| Agra,Chinese| Italian| Continental| North Indian,Indian Rupees(Rs.),No,No,No,No,3,166,1000,4.2
3400392,Thaaliwala,1,Agra,Next To ITC Mughal Hotel| Fatehabad Road| Tajganj| Agra,North Indian| Fast Food,Indian Rupees(Rs.),No,No,No,No,2,168,700,4.1
111895,650 - The Global Kitchen,1,Ahmedabad,Shreekunj Mandapam| Beside Golden Tulip Bunglows & Tulip Citadel| Manekbaug| Ambavadi| Ahmedabad,Chinese| Italian| North Indian| Mexican| Mediterranean| Thai,Indian Rupees(Rs.),No,No,No,No,3,1582,900,4.2
110502,Patang - The Revolving Restaurant,1,Ahmedabad,Chinubhai Tower| Nehru Bridge Corner| Ashram Road| Ahmedabad,Continental| Chinese| North Indian,Indian Rupees(Rs.),No,No,No,No,4,1315,1800,3.7
18396250,Huber & Holly,1,Ahmedabad,7 B| Circle  B| Opposite Rajpath Club| Sarkhej| Gandhinagar Highway| Bodakdev| Ahmedabad,Ice Cream| Desserts| Continental,Indian Rupees(Rs.),No,Yes,No,No,1,217,300,4.5
113702,@Mango,1,Ahmedabad,Opposite Sindhu Bhawan| Bodakdev| Ahmedabad,North Indian| Continental| Mexican| Italian,Indian Rupees(Rs.),No,No,No,No,3,769,800,4.1
113433,Fozzie's Pizzaiolo,1,Ahmedabad,Ground Floor| Maruti Crystal| Opposite Rajpath Club| Service Road| Bodakdev| Ahmedabad,Pizza| Italian| Beverages| Desserts,Indian Rupees(Rs.),No,Yes,No,No,3,731,900,4.3
18438909,La Pino'z Pizza,1,Ahmedabad,Shop 10|  Circle B| Nyay Marg| Bodakdev| Ahmedabad,Pizza| Italian,Indian Rupees(Rs.),No,Yes,No,No,2,113,500,4.4
18143128,Mocha,1,Ahmedabad,6-9| Ground Floor| Devashish Business Park| Opposite Krishna Complex| Bodakdev| Ahmedabad,Cafe| Continental| Desserts,Indian Rupees(Rs.),No,Yes,No,No,3,944,1000,4.4
18438944,Blue -  Rooftop Cafe Restaurant Bistro,1,Ahmedabad,10th Floor| Balaji Heights Buliding| Behind Tanishq Showroom| C G Road| Ahmedabad,North Indian| Cafe| Italian| Mexican| Continental,Indian Rupees(Rs.),No,Yes,No,No,3,63,1000,3.8
110436,MoMo Caf? - Courtyard By Marriott,1,Ahmedabad,Courtyard By Marriott| Ramdevnagar Cross Road| Satellite| Ahmedabad,North Indian| South Indian| Asian| Continental,Indian Rupees(Rs.),No,No,No,No,3,375,1400,3.6
18385201,Cryo Lab,1,Ahmedabad,Ground Floor| Arjun Avenue| Opposite Samartheshwar Mahadev| Law Garden| Ahmedabad,Desserts| Ice Cream,Indian Rupees(Rs.),No,No,No,No,2,166,350,4.6
110395,Swati Snacks,1,Ahmedabad,Near Law Garden| Ellis Bridge| Ahmedabad,Fast Food| Street Food| South Indian,Indian Rupees(Rs.),No,No,No,No,2,697,450,4.4
18335583,Brick Kitchen,1,Ahmedabad,At Five Petals Hotel & Banquets| Near Chanakyapuri Bridge| Ghatlodia| Ahmedabad,North Indian| Chinese| Continental,Indian Rupees(Rs.),No,No,No,No,3,325,900,4.3
110237,Kabir Restaurant,1,Ahmedabad,JB Tower| Opposite Doordarshan Kendra| Drive In Road| Gurukul| Ahmedabad,North Indian| Chinese| Continental| Desserts| Fast Food| Sandwich,Indian Rupees(Rs.),No,Yes,No,No,2,432,600,3.8
113537,Puffizza,1,Ahmedabad,103| Kairos| Opposite Mahatma Gandhi Labour Institute| Drive In Road| Gurukul| Ahmedabad,Italian| Fast Food,Indian Rupees(Rs.),No,Yes,No,No,2,744,700,4.3
113703,Cafe Alfresco,1,Ahmedabad,101| Dynamic House| Vijay Cross Road| Above HDFC Bank| Opposite Child Care Hospital| Navrangpura| Ahmedabad,Cafe| Beverages| Desserts| Pizza,Indian Rupees(Rs.),No,Yes,No,No,2,404,700,4
18385186,The Cafe Baraco,1,Ahmedabad,34| Shribhuvan Complex| Near Memnagar Fire Station| Navrangpura| Ahmedabad,Cafe| Italian,Indian Rupees(Rs.),No,Yes,No,No,2,317,600,4.4
113325,Nini's Kitchen,1,Ahmedabad,12| First Floor| Camps Corner 2| Opposite Prahlad Nagar Garden| Prahlad Nagar| Ahmedabad,North Indian| Continental| Beverages| Italian| Burger| Healthy Food| Mediterranean,Indian Rupees(Rs.),No,Yes,No,No,3,1138,950,4.5
111826,Yanki Sizzlers,1,Ahmedabad,4| Ground Floor| Binori Ambit| Next to Renault Showroom| Thaltej Circle| Thaltej| Ahmedabad,Continental| Italian| Chinese,Indian Rupees(Rs.),No,No,No,No,3,1041,1200,4.1
110516,The Garden Cafe - The Fern,1,Ahmedabad,The Fern| Near Sola Overbridge| S G Highway| Sola| Ahmedabad,North Indian| Italian| Asian| South Indian,Indian Rupees(Rs.),No,No,No,No,3,192,1200,4.1
18371341,Mazzo,1,Ahmedabad,27| Sunshine Villa| Sunrise Park Society| Vastrapur| Ahmedabad,Cafe| American| Continental| Armenian| Fast Food,Indian Rupees(Rs.),No,Yes,No,No,2,166,550,3.9
113570,Turquoise Villa,1,Ahmedabad,Ground Floor| Shanay - 1| Near AMA| IIM Road| Vastrapur| Ahmedabad,Continental,Indian Rupees(Rs.),No,No,No,No,3,535,1200,4
2400020,Aryan Family's Delight,1,Allahabad,Ground Floor| Vinayak City Centre| Sardar Patel Marg| Civil Lines| Allahabad,North Indian| South Indian| Fast Food,Indian Rupees(Rs.),No,No,No,No,3,57,500,3.4
2400148,Bean Here,1,Allahabad,Vinayak Pushp| 77 Elgin Road| Near Florista| Civil Lines| Allahabad,Cafe| Fast Food,Indian Rupees(Rs.),No,No,No,No,2,76,350,3.3
2400019,Bikanerwala,1,Allahabad,2A| JMD Bhawan| Strachey Road| Civil Lines| Allahabad,North Indian| Street Food| Fast Food,Indian Rupees(Rs.),No,No,No,No,3,51,500,3.2
2400193,Dewsis,1,Allahabad,2| MG Marg| Opposite Hanuman Mandir| Civil Lines| Allahabad,North Indian| Chinese,Indian Rupees(Rs.),No,No,No,No,3,99,600,3.4
2400027,Friends Forever,1,Allahabad,13/13| Sardar Patel Marg| Civil Lines| Allahabad,North Indian| Chinese,Indian Rupees(Rs.),No,No,No,No,3,83,600,3.4
17960073,Hotel Ravisha Continental,1,Allahabad,57 A| Purshottamdas Tandon Marg| Civil Lines| Allahabad,North Indian| South Indian| Chinese,Indian Rupees(Rs.),No,No,No,No,3,18,600,3.4
2400119,KFC,1,Allahabad,P Square Mall| Civil Lines| Allahabad,American| Fast Food,Indian Rupees(Rs.),No,No,No,No,3,58,500,3.4
2400014,McDonald's,1,Allahabad,Shop 4| 34-B| M G Marg| Civil Lines| Allahabad,Fast Food,Indian Rupees(Rs.),No,No,No,No,2,53,400,3.3
2400403,Pind Balluchi,1,Allahabad,5-A| Sardar Patel Marg| Civil Lines| Allahabad,North Indian| Mughlai,Indian Rupees(Rs.),No,No,No,No,3,6,800,3.2
2400349,Pizza Hut,1,Allahabad,31/31| Sardar Patel Marg| Civil Lines| Allahabad,Italian| Pizza,Indian Rupees(Rs.),No,No,No,No,3,35,700,3.4
2400279,Subway,1,Allahabad,207/53| Mahatma Gandhi Marg| Civil Lines| Allahabad,Fast Food| American| Salad| Healthy Food,Indian Rupees(Rs.),No,No,No,No,2,32,400,3.4
2400017,Tandoor Restaurant,1,Allahabad,17/33| Mahatama Gandhi Marg| Civil Lines| Allahabad,North Indian| Chinese,Indian Rupees(Rs.),No,No,No,No,3,151,500,3.2
18317988,The BrewMaster,1,Allahabad,Near Vishal Megamart| Civil Lines| Allahabad,North Indian| Chinese| Italian,Indian Rupees(Rs.),No,No,No,No,1,49,0,3.3
2400144,The Tamarind Tree,1,Allahabad,60 C| Thornhill Road| Civil Lines| Allahabad,South Indian| Chinese,Indian Rupees(Rs.),No,No,No,No,3,106,500,3.4
2400195,Cafe El Chico,1,Allahabad,24| Mahatma Gandhi| Civil Lines| Allahabad,Continental| Italian,Indian Rupees(Rs.),No,No,No,No,4,59,1000,3.6
2400052,Eat On,1,Allahabad,Palace Compound| Near Palace Cinema| MG Marg| Civil Lines| Allahabad,North Indian,Indian Rupees(Rs.),No,No,No,No,1,105,200,3.7
2400016,Hot Stuff,1,Allahabad,21 C| Lal Bhadhur Shastri Marg| Civil Lines| Allahabad,North Indian| Fast Food,Indian Rupees(Rs.),No,No,No,No,3,105,500,3.5
2400293,Paradise,1,Allahabad,19/35| MG Marg| Civil Lines| Allahabad,Desserts| Fast Food,Indian Rupees(Rs.),No,No,No,No,3,57,500,3.6
2400009,Sagar Ratna,1,Allahabad,3/3| Near Balson Crossing| Hashimpur Road| Tagore Town| Allahabad,South Indian| North Indian| Chinese| Continental,Indian Rupees(Rs.),No,No,No,No,2,134,400,3.5
2400010,Moti Mahal Delux,1,Allahabad,Second Floor| Vinayak City Center Mall| SP Marg| Civil Lines| Allahabad,Mughlai| North Indian| Chinese,Indian Rupees(Rs.),No,No,No,No,3,58,800,3.3
2200011,Makhan Fish and Chicken Corner,1,Amritsar,21-A| Near Madaan Hospital| Majitha Road| Basant Nagar| Amritsar,North Indian| Chinese,Indian Rupees(Rs.),No,No,No,No,2,345,700,3.4
2200078,Charming Chicken,1,Amritsar,Shop 3| Opposite Nari Nikaten| Majithia Road| Near Basant Nagar| Amritsar,North Indian,Indian Rupees(Rs.),No,No,No,No,1,151,300,3.9
18204507,Ahuja Milk Bhandar,1,Amritsar,Dhab Khatikan| Near Hindu College| Hathi Gate| Amritsar,Beverages,Indian Rupees(Rs.),No,No,No,No,1,52,100,4
2200030,Crystal Restaurant,1,Amritsar,Crystal Chowk| Queens Road| INA Colony| Amritsar,North Indian| Mughlai,Indian Rupees(Rs.),No,No,No,No,3,122,800,3.4
2200201,Brijwasi Chat Bhandar,1,Amritsar,Crystal Chowk| Cooper Road| Near INA Colony,Street Food,Indian Rupees(Rs.),No,No,No,No,1,56,150,3.6
2200067,Bubby Fish & Chicken Corner,1,Amritsar,Near Crystal Chowk| Cooper Road| INA Colony| Amritsar,North Indian,Indian Rupees(Rs.),No,No,No,No,1,91,300,3.5
2200358,Bon Gateau,1,Amritsar,SCF 27| C Block Market| Ranjit Avenue| Amritsar,Cafe| Bakery| Fast Food,Indian Rupees(Rs.),No,No,No,No,2,26,500,3.4
2200001,The Yellow Chilli,1,Amritsar,108| GRD Towers| District Shopping Center| Ranjit Avenue| Amritsar,North Indian| Mughlai| Chinese,Indian Rupees(Rs.),No,No,No,No,3,98,1200,3.4
2200033,La Roma Pizzeria,1,Amritsar,SCO 6| District Shopping Complex| Ranjit Avenue| Amritsar,Fast Food| Italian,Indian Rupees(Rs.),No,No,No,No,2,111,400,3.5
2200283,Sakhis Watz Kukin,1,Amritsar,M 47| Green Avenue| opp Main Park| Amritsar,North Indian| Chinese,Indian Rupees(Rs.),No,No,No,No,2,51,700,3.6
2200045,The Kulcha Land,1,Amritsar,Opposite M.K Hotel| District Shopping Centre| Ranjit Avenue| Amritsar,North Indian| Street Food,Indian Rupees(Rs.),No,No,No,No,1,206,200,3.9
2200149,Shudh Restaurant,1,Amritsar,Opposite Gurudwara Saragarhi| Near Dharm Singh Market Chowk| Fuwara| Town Hall| Amritsar,North Indian| South Indian| Chinese| Fast Food,Indian Rupees(Rs.),No,No,No,No,2,44,600,3.4
2200043,Bade Bhai Ka Brothers' Dhaba,1,Amritsar,Near Amritsar Municipal Corporation| Town Hall| Amritsar,North Indian| Fast Food,Indian Rupees(Rs.),No,No,No,No,2,94,500,3.7
2200044,Bharawan Da Dhaba,1,Amritsar,Near Amritsar Municipal Corporation| Town Hall| Amritsar,North Indian| Fast Food,Indian Rupees(Rs.),No,No,No,No,2,461,500,3.5
2200132,Brothers Dhaba,1,Amritsar,Golden Temple Out Road| Opposite Amritsar Municipal Corporation| Town Hall| Amritsar,North Indian,Indian Rupees(Rs.),No,No,No,No,2,276,500,3.8
2200236,Brothers' Amritsari Dhaba,1,Amritsar,Phawara Chowk| Town Hall| Amritsar,North Indian,Indian Rupees(Rs.),No,No,No,No,2,71,400,3.8
2200175,Gurdas Ram Jalebi Wala,1,Amritsar,Near Golden Temple| Town Hall| Amritsar,Mithai,Indian Rupees(Rs.),No,No,No,No,1,104,100,4.1
2200000,Kesar Da Dhabha,1,Amritsar,Near Telephone Exchange| Chowk Passian| Shastri Market| Near Town Hall| Amritsar,North Indian,Indian Rupees(Rs.),No,No,No,No,2,878,500,4.1
2200055,Beera Chicken Corner,1,Amritsar,Opposite Bandari Hospital| Sehaj Avenue| Majitha Road| Near White Avenue| Amritsar,North Indian,Indian Rupees(Rs.),No,No,No,No,2,192,500,3.8
2200034,Surjit Food Plaza,1,Amritsar,Shop 4| Nehru Shopping Complex| Lawrence Road| White Avenue| Amritsar,North Indian,Indian Rupees(Rs.),No,No,No,No,3,96,1000,3.5
2200153,Kanha Sweets,1,Amritsar,Shop 1| Opposite Bijli Pehalwan Mandir| Lawrence Road| White Avenue| Amritsar,Fast Food,Indian Rupees(Rs.),No,No,No,No,1,140,150,4.1
2500023,Kream N Krunch,1,Aurangabad,2| Near Akashwani Circle| Mahesh Nagar| Jalna Road| Akashwani| Aurangabad,North Indian| Chinese| Continental| Italian,Indian Rupees(Rs.),No,No,No,No,3,240,800,3.6
2500076,Balbeer's Kitchen & Bar,1,Aurangabad,Shendra| Near Cambridge School| Jalna Road| Chicalthana| Aurangabad,Italian| Continental| Chinese| North Indian,Indian Rupees(Rs.),No,No,No,No,3,65,850,3.3
2500054,Angeethi Restaurant,1,Aurangabad,Seven Hill Flyover| Jalna Road| Vidya Nagar| CIDCO| Aurangabad,North Indian| Chinese,Indian Rupees(Rs.),No,No,No,No,2,63,600,3.3
2500134,Domino's Pizza,1,Aurangabad,8| Upper Ground Floor| City Pride Commercial Complex| Kali Bawdi| Jalna Road| CIDCO| Aurangabad,Pizza,Indian Rupees(Rs.),No,No,No,No,2,19,700,3.1
2500069,Hotel Laadli,1,Aurangabad,Goodwill Complex| Opposite Cidco Busstand| N-2| CIDCO| Aurangabad,North Indian| South Indian,Indian Rupees(Rs.),No,No,No,No,2,46,350,3.4
2500256,Indiana Veg Restaurant,1,Aurangabad,Plot 2| Near High Court| N-3| CIDCO| Aurangabad,South Indian| North Indian| Chinese| Fast Food,Indian Rupees(Rs.),No,No,No,No,2,75,450,3.4
