RestaurantID,RestaurantName,CountryCode,City,Address,Cuisines,Currency,Has_Table_booking,Has_Online_delivery,Is_delivering_now,Switch_to_order_menu,Price_range,Votes,Average_Cost_for_two,Rating
2500024,Madhuban Restaurant - Welcome Hotel Rama International,1,Aurangabad,Welcome Hotel Rama International| Opposite High Court| CIDCO| Aurangabad,North Indian| Chinese| Continental| Italian| Mexican,Indian Rupees(Rs.),No,No,No,No,4,94,1800,3.4
2500075,Mauj Restaurant,1,Aurangabad,31| Kailash Arcade| Opposite Bank of Baroda| Connaught Place| CIDCO| Aurangabad,Italian| Fast Food| North Indian| Chinese,Indian Rupees(Rs.),No,No,No,No,2,47,500,3.3
2500029,Naivedya,1,Aurangabad,Sakal Office| Jalna Road| CIDCO| Aurangabad,North Indian,Indian Rupees(Rs.),No,No,No,No,2,71,500,3.4
2500079,d' Curry House,1,Aurangabad,Hotel Green Olive| Near Baba Petrol Pump| Nirala Bazar| Aurangabad,Continental| Chinese| Biryani| North Indian,Indian Rupees(Rs.),No,No,No,No,3,73,1000,3.6
2500343,Mokoholic Juice Bar,1,Aurangabad,Opposite Municipal Car Parking| Paithan Gate| Near Mondha| Aurangabad,Juices| Desserts,Indian Rupees(Rs.),No,No,No,No,1,21,300,3.5
2500052,Ashoka's Veg Restaurant,1,Aurangabad,31| Opposite Kohinoor Plaza| Near M P Law College| Nirala Bazar| Aurangabad,South Indian| Chinese| North Indian,Indian Rupees(Rs.),No,No,No,No,2,46,400,3.3
2500062,Kareem's Fine Dining,1,Aurangabad,A1-A3| Motiwala Complex| Below KFC Restaurant| Nirala Bazar| Aurangabad,Mughlai| Biryani,Indian Rupees(Rs.),No,No,No,No,2,45,700,3.3
2500056,That Baat,1,Aurangabad,Near Vivekanand College| Samarth Nagar| Nirala Bazar Road| Aurangabad,Maharashtrian,Indian Rupees(Rs.),No,No,No,No,2,34,450,3.4
2500030,Bhoj Restaurant,1,Aurangabad,First Floor| Bhau Pathak Smriti Kamgar Bhavan| CBS Road| Nirala Bazar| Aurangabad,North Indian,Indian Rupees(Rs.),No,No,No,No,2,89,450,3.7
2500390,Downside Up,1,Aurangabad,6&7 B| Kuber Avenue| Rana Nagar| Near Nyay Nagar| Aurangabad,Cafe| Mughlai| North Indian,Indian Rupees(Rs.),No,No,No,No,2,8,400,3.2
2500007,Kareem's Kabab & Biryani,1,Aurangabad,First Floor| Food Court| Prozone Mall| MIDC Industrial Area| Chicalthana| Aurangabad,Mughlai,Indian Rupees(Rs.),No,No,No,No,2,39,650,3.4
2500123,Great Sagar Restaurant,1,Aurangabad,Near Bhadkal Gate| VIP Road| Shahgunj| Aurangabad,North Indian| Mughlai,Indian Rupees(Rs.),No,No,No,No,2,74,600,3.3
2500122,Kailash Restaurant,1,Aurangabad,Rachanakar colony| Railway Station Road| Usmanpura| Aurangabad,North Indian| Chinese| South Indian| Fast Food,Indian Rupees(Rs.),No,No,No,No,2,76,450,3.3
2500346,Yalla Yalla,1,Aurangabad,Near Gopal Tea Corner| Usmanpura Circle| Usmanpura| Aurangabad,North Indian| Hyderabadi,Indian Rupees(Rs.),No,No,No,No,2,71,500,3.3
50943,Sultans of Spice,1,Bangalore,BluPetal Hotel| 60 Jyoti Nivas College Road| Koramangala 5th Block| Bangalore,North Indian| Mughlai,Indian Rupees(Rs.),Yes,Yes,No,No,3,2416,1300,4.1
58268,The Fatty Bao - Asian Gastro Bar,1,Bangalore,610| 3rd Floor| 12th Main| Off 80 Feet Road| Indiranagar| Bangalore,Asian,Indian Rupees(Rs.),Yes,Yes,No,No,4,2369,2400,4.7
51705,Toit,1,Bangalore,298| Namma Metro Pillar 62| 100 Feet Road| Indiranagar| Bangalore,Italian| American| Pizza,Indian Rupees(Rs.),No,No,No,No,4,10934,2000,4.8
18162866,Three Dots & A Dash,1,Bangalore,840/1|100 Feet Road| Metro Pillar 56-57| Indiranagar| Bangalore,European| Continental,Indian Rupees(Rs.),Yes,No,No,No,3,1354,1300,3.9
18407918,Bombay Brasserie,1,Bangalore,2989/B| 12th Main Road| HAL 2nd Stage| Indiranagar| Bangalore,Modern Indian,Indian Rupees(Rs.),No,Yes,No,No,3,231,1500,4.2
2800042,Vista - The Park,1,Vizag,The Park| Beach Road| Pedda Waltair| Lawsons Bay| Visakhapatnam| Lawsons Bay| Vizag,American| North Indian| Thai| Continental,Indian Rupees(Rs.),No,No,No,No,4,74,1500,3.8
2800019,Flying Spaghetti Monster,1,Vizag,10-50-12/F2| Sai Dakshata Complex| Beside Lenovo Showroom|   Visakhapatnam| Waltair Uplands| Waltair Uplands| Vizag,Italian,Indian Rupees(Rs.),No,No,No,No,3,316,1400,4.4
18400530,Noah's Barn Coffeenery,94,Bandung,Jl. Dayang Sumbi No. 2| Dago| Bandung,Cafe| Coffee and Tea| Western,Indonesian Rupiah(IDR),No,No,No,No,3,22,150000,4.2
7423620,Momo Milk,94,Bogor,Jl. Kantor Pos No. 6| Bogor Timur| Bogor,Cafe| Desserts| Beverages,Indonesian Rupiah(IDR),No,No,No,No,2,783,70000,3.7
7423482,Lemongrass,94,Bogor,Jl. Raya Pajajaran No. 21| Bogor Utara| Bogor,Peranakan| Indonesian,Indonesian Rupiah(IDR),No,No,No,No,3,1159,250000,4
7422633,Talaga Sampireun,94,Jakarta,Jl. Lingkar Luar Barat,Sunda| Indonesian,Indonesian Rupiah(IDR),No,No,No,No,3,1662,200000,4.9
7405789,Toodz House,94,Jakarta,Jl. Cipete Raya No. 79| Fatmawati| Jakarta,Cafe| Italian| Coffee and Tea| Western| Indonesian,Indonesian Rupiah(IDR),No,No,No,No,3,1476,165000,4.6
18425821,OJJU,94,Jakarta,Gandaria City| Lantai Upper Ground| Jl. Sultan Iskandar Muda,Korean,Indonesian Rupiah(IDR),No,No,No,No,3,137,200000,3.9
7422751,Union Deli,94,Jakarta,Grand Indonesia Mall| Lantai Ground| East Mall| Jl. MH Thamrin| Thamrin| Jakarta,Desserts| Bakery| Western,Indonesian Rupiah(IDR),No,No,No,No,3,903,200000,4.6
7402935,Skye,94,Jakarta,Menara BCA| Lantai 56| Jl. MH. Thamrin| Thamrin| Jakarta,Italian| Continental,Indonesian Rupiah(IDR),No,No,No,No,3,1498,800000,4.1
7410290,Satoo - Hotel Shangri-La,94,Jakarta,Hotel Shangri-La| Jl. Jend. Sudirman,Asian| Indonesian| Western,Indonesian Rupiah(IDR),No,No,No,No,3,873,800000,4.6
18391256,MONKS,94,Jakarta,Komplek Graha Boulevard Timur| Summarecon Kelapa Gading Blok ND1/51| Kelapa Gading| Jakarta,Western| Asian| Cafe,Indonesian Rupiah(IDR),No,No,No,No,3,259,250000,4.2
7400818,Zenbu,94,Jakarta,Kota Kasablanka| Lantai Upper Ground| Food Society| Jl. Casablanca Raya| Tebet| Jakarta,Japanese| Sushi| Ramen,Indonesian Rupiah(IDR),No,No,No,No,3,841,200000,4.4
7420899,Sushi Masa,94,Jakarta,Jl. Tuna Raya No. 5| Penjaringan,Sushi| Japanese,Indonesian Rupiah(IDR),No,No,No,No,3,605,500000,4.9
18352452,Lucky Cat Coffee & Kitchen,94,Jakarta,Plaza Festival| South Parking| Jl. HR Rasuna Said| Kuningan| Jakarta,Cafe| Western,Indonesian Rupiah(IDR),No,No,No,No,3,458,300000,4.3
7421967,3 Wise Monkeys,94,Jakarta,Jl. Suryo No. 26| Senopati| Jakarta,Japanese,Indonesian Rupiah(IDR),No,No,No,No,3,395,450000,4.2
18370659,Flip Burger,94,Jakarta,Jl. Senopati No. 27| Senopati| Jakarta,Burger,Indonesian Rupiah(IDR),No,No,No,No,3,410,120000,4.4
7417455,Talaga Sampireun,94,Jakarta,Taman Impian Jaya Ancol| Jl. Lapangan Golf 7| Ancol| Jakarta,Sunda| Indonesian,Indonesian Rupiah(IDR),No,No,No,No,3,1640,200000,4.9
18409146,Fish Streat,94,Jakarta,Jl. Tanjung Duren Utara III| Blok M Kav. 32| Tanjung Duren| Jakarta,Seafood| Western,Indonesian Rupiah(IDR),No,No,No,No,3,152,100000,3.4
18408381,Fish Streat,94,Jakarta,Jl. Tebet Timur Dalam Raya 44B| Tebet| Jakarta,Seafood| Western,Indonesian Rupiah(IDR),No,No,No,No,3,331,100000,4
7422489,Avec Moi Restaurant and Bar,94,Jakarta,Gedung PIC| Jl. Teluk Betung 43| Thamrin| Jakarta,French| Western,Indonesian Rupiah(IDR),No,No,No,No,3,243,350000,4.3
18386856,Onokabe,94,Tangerang,Alam Sutera Town Center| Jl. Alam Utama| Serpong| Tangerang,Indonesian,Indonesian Rupiah(IDR),No,No,No,No,3,155,300000,3.7
7417450,Talaga Sampireun,94,Tangerang,Jl. Boulevard Bintaro Jaya Blok B7/N1| Bintaro Sektor 7| Pondok Aren| Tangerang,Sunda| Indonesian,Indonesian Rupiah(IDR),No,No,No,No,3,2212,200000,4.9
18251260,Kiss Kiss,148,Auckland,1 Rocklands Avenue| Balmoral| Auckland,Thai,NewZealand($),No,No,No,No,2,133,40,4.3
7000162,Giapo,148,Auckland,12 Gore Street| Auckland CBD| Auckland,Ice Cream| Desserts,NewZealand($),No,No,No,No,1,617,20,4.7
7001086,Milse,148,Auckland,The Pavilions| 27 Tyler Street| Britomart| Auckland CBD| Auckland 1010,Desserts,NewZealand($),No,No,No,No,3,754,50,4.9
7003855,Orleans,148,Auckland,Roukai Lane| 48 Custom Street East| Britomart| Auckland CBD| Auckland 1010,American,NewZealand($),No,No,No,No,3,431,65,4.1
7000095,Depot Eatery and Oyster Bar,148,Auckland,86 Federal Street| Auckland CBD| Auckland| 1010,Seafood| Kiwi,NewZealand($),No,No,No,No,4,598,90,4.8
7003663,Federal Delicatessen,148,Auckland,86 Federal Street| Auckland CBD| Auckland 1010,Cafe| American,NewZealand($),No,No,No,No,3,696,60,4.6
18217279,Miann,148,Auckland,57 Fort Street| Auckland Auckland CBD,Desserts,NewZealand($),No,No,No,No,1,281,25,4.9
7005582,Little Sister Cafe,148,Auckland,91 Central Park Drive| Henderson| Auckland,Cafe,NewZealand($),No,No,No,No,3,213,45,4.5
18419011,The Kimchi Project,148,Auckland,20 Lorne Street| Auckland CBD| Auckland,Asian Fusion| Cafe,NewZealand($),No,No,No,No,4,61,90,4.2
7001208,De Fontein Belgian Beer Cafe,148,Auckland,75-79 Tamaki Drive| Mission Bay| Auckland,European,NewZealand($),No,No,No,No,4,402,100,2.3
7005979,Chinoiserie,148,Auckland,4 Owairaka Avenue| Mt Albert| Auckland,Taiwanese| Street Food,NewZealand($),No,No,No,No,3,223,50,4.4
7100535,Midnight Espresso,148,Wellington City,178 Cuba Street| Te Aro| Wellington City,Cafe,NewZealand($),No,No,No,No,2,157,40,4.3
7101000,Olive,148,Wellington City,170 Cuba Street| Te Aro| Wellington City,Mediterranean| Cafe| European,NewZealand($),No,No,No,No,4,146,80,4.2
7100938,wagamama,148,Wellington City,33 Customhouse Quay| Wellington Central| Wellington City 6011,Japanese| Asian,NewZealand($),No,No,No,No,4,131,70,3.7
7101081,Charley Noble Eatery & Bar,148,Wellington City,Huddart Parker Building| Ground Floor| 1 Post Office Square| Wellington Central| Wellington City,European,NewZealand($),No,No,No,No,4,141,110,4.3
7100788,The Crab Shack,148,Wellington City,15 Jervois Quay| Queens Wharf| Wellington Central| Wellington City,Seafood| Kiwi,NewZealand($),No,No,No,No,4,229,90,4.1
6900714,Pepe's Piri Piri,215,Birmingham,254-256 Alum Rock Road| Alum Rock| Birmingham B8 3DD,Fast Food,Pounds(?),No,No,No,No,1,26,10,2.8
6900883,Ju Ju's Cafe,215,Birmingham,1 Canal Square| Brindleyplace| Birmingham B16 8EH,Cafe| British,Pounds(?),No,No,No,No,1,13,15,3.7
6900374,Bank,215,Birmingham,4 Brindleyplace| Brindleyplace| Birmingham B1 2JB,British| Steak,Pounds(?),Yes,No,No,No,3,133,60,4
6900224,Chaophraya,215,Birmingham,Middle Mall| Bullring Shopping Centre| Special street| Bullring| Birmingham B5 4BH,Thai,Pounds(?),Yes,No,No,No,2,22,30,3.9
6900160,Handmade Burger Co.,215,Birmingham,Unit 3| St Martin Square| Bullring Shopping Centre| Bullring| Birmingham B5 4BU,Burger| American,Pounds(?),No,No,No,No,2,21,35,3.7
6900050,Jamie's Italian,215,Birmingham,Middle Mall| Bullring Shopping Centre| Bullring| Birmingham B5 4BU,Italian,Pounds(?),No,No,No,No,3,53,50,3.9
6900724,Bodega,215,Birmingham,12 Bennetts Hill| City Centre| Birmingham B2 5RS,Latin American,Pounds(?),No,No,No,No,3,100,40,4.6
6901081,San Carlo,215,Birmingham,4 Temple Street| City Centre| Birmingham B2 5BN,Italian,Pounds(?),No,No,No,No,3,148,45,4.2
6900674,Purnell's,215,Birmingham,55 Cornwall Street| Colmore Business District| Birmingham B3 2DH,Contemporary,Pounds(?),No,No,No,No,4,265,120,4.5
6901062,The Warehouse Cafe,215,Birmingham,54-57 Allison Street| Digbeth| Birmingham B5 5TH,British| Cafe,Pounds(?),No,No,No,No,2,38,20,3.8
6900669,Fiesta del Asado,215,Birmingham,229 Hagley Road| Edgbaston| Birmingham B16 9RP,Latin American| Italian,Pounds(?),No,No,No,No,3,40,50,4
6900811,Istanbul Restaurant,215,Birmingham,2 Stockwell Road| Handsworth| Birmingham B21 9RJ,Turkish,Pounds(?),No,No,No,No,2,9,30,3.6
6901051,The Plough,215,Birmingham,21 High Street| Harborne| Birmingham B17 9NT,British,Pounds(?),No,No,No,No,2,55,30,4.2
6801039,San Carlo,215,Manchester,40-42 King Street West| Spinningfields| Manchester M3 2WY,Italian,Pounds(?),No,No,No,No,2,745,25,4.3
6801873,Mr Cooper's House & Garden - The Midland,215,Manchester,The Midland| Peter Street| Deansgate| Manchester M60 2DS,European| Mediterranean| Contemporary,Pounds(?),Yes,No,No,No,3,67,55,4.2
6800782,The French by Simon Rogan - The Midland,215,Manchester,The Midland| Peter Street| Deansgate| Manchester M60 2DS,French,Pounds(?),No,No,No,No,4,114,160,4.3
18426586,7st by Mumbai Spices,166,Doha,Barwa Commercial Avenue| Near Thursday & Friday Market Building| Near F Ring Road| Main Industrial Area Road| Ain Khalid| Doha,Indian| Street Food,Qatari Rial(QR),No,No,No,No,4,74,150,3.4
6201976,Indian Coffee House,166,Doha,Beside Le Mirage Suites| Fereej Abdul Aziz Street| Al Doha Al Jadeeda| Doha,Indian,Qatari Rial(QR),No,No,No,No,3,350,80,3.4
18107765,Zaffran Dining Experience,166,Doha,Al Emadi Financial Square| C Ring Road| Al Hilal| Doha,Indian,Qatari Rial(QR),No,No,No,No,4,348,300,4.6
6201309,MRA Bakery Sweets & Restaurant,166,Doha,Opposite Aster Pharmacy| Al Taei Street| Al Ghanim| Doha,Kerala| Indian| Chinese| Bakery,Qatari Rial(QR),No,No,No,No,3,322,60,4
6201312,Zaoq,166,Doha,Midmac Flyover| Salwa Road| Al Hilal| Doha,Pakistani,Qatari Rial(QR),No,No,No,No,4,189,170,4.2
6201130,Vine - The St. Regis,166,Doha,1st Floor| The St. Regis Hotel| Westbay| Doha,International,Qatari Rial(QR),No,No,No,No,4,67,550,4.4
18261203,Sabai Thai - The Westin Doha Hotel & Spa,166,Doha,Ground Floor| The Westin Doha Hotel & Spa| Fereej Bin Mahmoud| Doha,Thai,Qatari Rial(QR),No,No,No,No,4,73,445,4.3
6201360,Paper Moon,166,Doha,Beside Jarir Bookstore| Jaidah Square| Al Matar Street| Umm Ghuwailina| Doha,Italian,Qatari Rial(QR),No,No,No,No,4,145,400,4.5
18318801,Roti & Boti,166,Doha,Showroom #10| Al Emadi Suites| Ras Abu Aboud Street| Umm Ghuwailina| Doha,Indian,Qatari Rial(QR),No,No,No,No,4,109,160,3.9
18395463,The Butcher's Wife,189,Cape Town,15 Belgravia Road| Athlone| Cape Town,Pizza| Grill,Rand(R),No,No,No,No,3,22,294,3.7
18337845,Coco Safar,189,Cape Town,Ground Floor| Cavendish Square| Claremont| Cape Town,Cafe| Patisserie,Rand(R),No,No,No,No,4,88,300,4.1
6401732,La Parada,189,Cape Town,107 Bree Street| CBD| Cape Town,Spanish| Tapas,Rand(R),No,No,No,No,4,255,360,3.7
6401060,Jason Bakery,189,Cape Town,185 Bree Street| CBD| Cape Town,Cafe| Bakery,Rand(R),No,No,No,No,2,266,180,4.2
6400421,Truth Coffee,189,Cape Town,36 Buitenkant Street| CBD| Cape Town,Cafe,Rand(R),No,No,No,No,2,514,150,4.4
6402177,Salushi,189,Cape Town,25 Protea Road| Claremont| Cape Town,Japanese| Sushi| Asian,Rand(R),No,No,No,No,3,239,250,3.9
6515135,Escondido Tapas,189,Sandton,Post Office Centre| Corner of Rudd Road and Otto Street| Illovo| Sandton,Mediterranean,Rand(R),No,No,No,No,4,743,450,4.4
6502857,Remo's Maximilliano,189,Sandton,Waterfall Corner Mall| Corner of Maxwell & Woodmead Drives| Woodmead| Sandton,Italian| Pizza,Rand(R),No,No,No,No,4,390,360,3.8
5800557,Chinese Dragon Cafe,191,Colombo,11| Milagiriya Avenue| Bambalapitiya| Colombo 04,Chinese,Sri Lankan Rupee(LKR),No,No,No,No,3,118,2000,3.4
5800634,Elite Indian Restaurant,191,Colombo,124| New Bullers Road| Bambalapitiya| Colombo 04,North Indian| Chinese| Sri Lankan,Sri Lankan Rupee(LKR),No,No,No,No,2,240,1800,2.4
5800567,CIOCONAT Lounge,191,Colombo,107| Barnes Place| Cinnamon Gardens| Colombo 07,Italian| Cafe| Desserts,Sri Lankan Rupee(LKR),No,No,No,No,3,157,2500,3.7
5800891,The Paddington,191,Colombo,36| Barnes Place| Cinnamon Gardens| Colombo 07,Cafe| Italian,Sri Lankan Rupee(LKR),No,No,No,No,3,83,2000,3.6
5800590,The Commons,191,Colombo,39 A| Flower Road| Cinnamon Gardens| Colombo 07,Cafe| Sri Lankan| Continental| American,Sri Lankan Rupee(LKR),No,No,No,No,3,209,2500,4
5800755,Upali's,191,Colombo,65| C.W.W Kannangara Mawatha| Near Town Hall| Cinnamon Gardens| Colombo 07,Sri Lankan,Sri Lankan Rupee(LKR),No,No,No,No,3,114,2500,4
5800515,Malay Restaurant,191,Colombo,115| Hill Street| Dehiwala| Colombo,Malaysian| North Indian| Sri Lankan,Sri Lankan Rupee(LKR),No,No,No,No,2,80,1500,3.5
5800746,T.G.I. Friday's,191,Colombo,23| Canal Row| Fort| Colombo 01,American| Steak,Sri Lankan Rupee(LKR),No,No,No,No,4,166,4000,4
5800718,Simply Strawberries By Jagro,191,Colombo,131| Vijaya Kumaratunge Mawathu| Havelock Town| Colombo 05,Juices| Desserts,Sri Lankan Rupee(LKR),No,No,No,No,2,146,1300,4.5
6001980,Timboo Cafe,208,Ankara,Armada AVM| Kat -1| Eski?ehir Yolu| No 6| Yenimahalle| Ankara,Cafe,Turkish Lira(TL),No,No,No,No,3,134,70,4.2
6000168,Hattena Hatay  Sofras?,208,Ankara,Balgat Mahallesi| Osmanl? Caddesi| No 41/A| ?ankaya| Ankara,Kebab,Turkish Lira(TL),No,No,No,No,3,124,70,4.6
6000447,Masaba?? Kebap??s?,208,Ankara,Balgat Mahallesi| Ziyabey Caddesi| No 35| ?ankaya| Ankara,Kebab| Turkish Pizza,Turkish Lira(TL),No,No,No,No,3,212,100,4.2
6004408,Turta Home Cafe,208,Ankara,Mutlukent Mahallesi| 1944. Cadde| 1948. Sokak| No 15| ?ankaya| Ankara,Cafe| Desserts,Turkish Lira(TL),No,No,No,No,2,126,35,4.3
6003426,Liva,208,Ankara,?ukurambar Mahallesi| Muhsin Yaz?c?o?lu Caddesi| No 3| ?ankaya| Ankara,Patisserie| Coffee and Tea,Turkish Lira(TL),No,No,No,No,2,115,50,3.4
6000549,Me?hur Tavac? Recep Usta,208,Ankara,G?zeltepe Mahallesi| Dikmen Vadisi| Ho?dere Giri?i| ?ankaya| Ankara,Kebab,Turkish Lira(TL),No,No,No,No,3,231,100,4.5
6000871,?ukura?a Sofras?,208,Ankara,Emek Mahallesi| Bosna Hersek Caddesi| No 22/C| ?ankaya| Ankara,Kebab| Izgara,Turkish Lira(TL),No,No,No,No,3,296,60,4.4
6004011,Gaga Manjero,208,Ankara,Gazi Osman Pa?a Mahallesi| Filistin Caddesi| No 21| ?ankaya| Ankara,World Cuisine,Turkish Lira(TL),No,No,No,No,3,95,80,4.9
6000409,Cafemiz,208,Ankara,Gaziosmanpa?a Mahallesi| Arjantin Caddesi| No 19| ?ankaya| Ankara,World Cuisine| Mexican| Italian,Turkish Lira(TL),No,No,No,No,4,115,150,4.4
6000019,Nusr-Et,208,Ankara,Gaziosmanpa?a Mahallesi| ?ehit ?mer Haluk Sipahio?lu Sokak| No 8| ?ankaya| Ankara,Steak,Turkish Lira(TL),No,No,No,No,4,97,400,4.1
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
